"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"NANOGP1","0.6091334","TERF1P2","0.5375168","false","NANOGP1","TERF1P2","0.7372564","0.6279688477516174"
"OR52A1","0.6036926","TERF1P2","0.5680359","false","OR52A1","TERF1P2","0.70918864","0.6269723773002625"
"RP11-268G13.1","0.6711249","TERF1P2","0.52319896","false","RP11-268G13.1","TERF1P2","0.78476727","0.6596969962120056"
"RP11-144L1.4","0.7065706","TERF1P2","0.546701","false","RP11-144L1.4","TERF1P2","0.82071716","0.6913295388221741"
"RP5-1119O21.2","0.63941675","TERF1P2","0.48102272","false","RP5-1119O21.2","TERF1P2","0.73506445","0.6185013651847839"
"PRKRIRP9","0.66227144","TERF1P2","0.5078299","false","PRKRIRP9","TERF1P2","0.7885456","0.6528823375701904"
"RP11-1E11.2","0.6324732","TERF1P2","0.5149149","false","RP11-1E11.2","TERF1P2","0.7552327","0.6342068910598755"
"BEND2","0.62907267","TERF1P2","0.4818819","false","BEND2","TERF1P2","0.7635858","0.6248467564582825"
"RP11-14C10.4","0.6403296","TERF1P2","0.48240367","false","RP11-14C10.4","TERF1P2","0.73687315","0.619868814945221"
"AC034110.1","0.6468674","TERF1P2","0.54062474","false","AC034110.1","TERF1P2","0.77358824","0.653693437576294"
"ELL2P3","0.60686225","TERF1P2","0.5423342","false","ELL2P3","TERF1P2","0.71798223","0.6223928928375244"
"H2BFM","0.62780106","TERF1P2","0.46119824","false","H2BFM","TERF1P2","0.7529393","0.6139795184135437"
"BIRC8","0.6513698","TERF1P2","0.48735216","false","BIRC8","TERF1P2","0.7459619","0.628227949142456"
"RP11-410C4.5","0.60574204","TERF1P2","0.5052622","false","RP11-410C4.5","TERF1P2","0.7265953","0.6125331521034241"
"GPRC6A","0.6034946","TERF1P2","0.49959302","false","GPRC6A","TERF1P2","0.7404798","0.6145225167274475"
"SOX1","0.6510278","LYARP1","0.5675788","false","SOX1","LYARP1","0.75073403","0.6564468741416931"
"OR4K2","0.6713577","LYARP1","0.54811895","false","OR4K2","LYARP1","0.74692523","0.6554673314094543"
"RP11-110H1.8","0.61352","LYARP1","0.5279093","false","RP11-110H1.8","LYARP1","0.69691956","0.6127829551696777"
"RP11-294L13.1","0.6226935","LYARP1","0.540523","false","RP11-294L13.1","LYARP1","0.733859","0.6323584914207458"
"ATP5BP1","0.64695495","LYARP1","0.54230595","false","ATP5BP1","LYARP1","0.71481484","0.6346919536590576"
"RP5-963E22.5","0.6543558","LYARP1","0.52884084","false","RP5-963E22.5","LYARP1","0.76715606","0.6501175761222839"
"ZNF735","0.61600846","LYARP1","0.5246179","false","ZNF735","LYARP1","0.70209426","0.6142402291297913"
"NCAPD2P1","0.6298398","LYARP1","0.5053288","false","NCAPD2P1","LYARP1","0.6877714","0.607646644115448"
"LINC01320","0.67820394","LYARP1","0.49377188","false","LINC01320","LYARP1","0.78024316","0.6507396697998047"
"MTND5P19","0.6172134","LYARP1","0.49281526","false","MTND5P19","LYARP1","0.7478355","0.6192880868911743"
"RP11-348M3.2","0.5809475","LYARP1","0.6026624","false","RP11-348M3.2","LYARP1","0.6707716","0.618127167224884"
"RP11-475A13.2","0.65555555","LYARP1","0.54053104","false","RP11-475A13.2","LYARP1","0.75454545","0.6502106785774231"
"RP11-234O6.2","0.74945515","LYARP1","0.5491247","false","RP11-234O6.2","LYARP1","0.82206726","0.7068824172019958"
"RP11-313I2.5","0.57869136","LYARP1","0.60255784","false","RP11-313I2.5","LYARP1","0.69514054","0.6254632472991943"
"CTC-546K23.2","0.6322676","LYARP1","0.48510218","false","CTC-546K23.2","LYARP1","0.71650124","0.6112903356552124"
"RP5-998H6.2","0.6508768","LYARP1","0.5424399","false","RP5-998H6.2","LYARP1","0.7231711","0.6388292908668518"
"OR14J1","0.6197507","LYARP1","0.5631438","false","OR14J1","LYARP1","0.69060457","0.6244996786117554"
"RP11-747D18.1","0.63925403","LYARP1","0.47697458","false","RP11-747D18.1","LYARP1","0.71380365","0.6100107431411743"
"RP11-87M18.2","0.66965514","LYARP1","0.5716295","false","RP11-87M18.2","LYARP1","0.7860198","0.6757681369781494"
"ABCB10P1","0.63611114","LYARP1","0.5091745","false","ABCB10P1","LYARP1","0.7227273","0.6226709485054016"
"TRIM60P13","0.62398064","LYARP1","0.5409864","false","TRIM60P13","LYARP1","0.7176037","0.6275236010551453"
"ME2P1","0.6188783","LYARP1","0.5262806","false","ME2P1","LYARP1","0.7142647","0.6198078989982605"
"RP11-301G19.2","0.6072905","LYARP1","0.5159407","false","RP11-301G19.2","LYARP1","0.69808656","0.6071059107780457"
"RP11-744N12.3","0.6215574","LYARP1","0.49838528","false","RP11-744N12.3","LYARP1","0.71204096","0.6106612086296082"
"OR9G1","0.6773253","LYARP1","0.5408345","false","OR9G1","LYARP1","0.7500275","0.6560624241828918"
"RP11-63B13.1","0.6322676","LYARP1","0.56906986","false","RP11-63B13.1","LYARP1","0.72031957","0.6405523419380188"
"LPCAT2BP","0.65555555","LYARP1","0.5354331","false","LPCAT2BP","LYARP1","0.72636366","0.639117419719696"
"RP11-597A11.4","0.60030025","LYARP1","0.5358979","false","RP11-597A11.4","LYARP1","0.7293598","0.6218526363372803"
"REG1B","0.73223644","LYARP1","0.5349905","false","REG1B","LYARP1","0.80747867","0.6915685534477234"
"RP11-805I24.3","0.66227144","LYARP1","0.5661838","false","RP11-805I24.3","LYARP1","0.7772996","0.6685850024223328"
"CTC-525D6.3","0.66965514","LYARP1","0.59856045","false","CTC-525D6.3","LYARP1","0.78256327","0.6835929751396179"
"SGOL1P1","0.60030025","LYARP1","0.4768938","false","SGOL1P1","LYARP1","0.73538756","0.6041938662528992"
"RP11-151E14.1","0.634953","LYARP1","0.50950956","false","RP11-151E14.1","LYARP1","0.71737796","0.6206135153770447"
"EEF1A1P36","0.6508768","LYARP1","0.5181643","false","EEF1A1P36","LYARP1","0.71708226","0.6287078261375427"
"HEMGN","0.63106805","LYARP1","0.49147448","false","HEMGN","LYARP1","0.7686186","0.630387008190155"
"OR2T4","0.61328286","LYARP1","0.52158433","false","OR2T4","LYARP1","0.6903589","0.6084086894989014"
"C1orf87","0.63031524","LYARP1","0.45150986","false","C1orf87","LYARP1","0.72720706","0.6030107140541077"
"HSPD1P7","0.7083333","LYARP1","0.48829755","false","HSPD1P7","LYARP1","0.7895455","0.6620587706565857"
"RP11-201A3.1","0.61206996","LYARP1","0.5088437","false","RP11-201A3.1","LYARP1","0.71909773","0.6133371591567993"
"RP11-65F13.3","0.63469064","LYARP1","0.5073385","false","RP11-65F13.3","LYARP1","0.7756747","0.6392346024513245"
"RP11-25D10.2","0.6508768","LYARP1","0.59837306","false","RP11-25D10.2","LYARP1","0.7250446","0.6580981612205505"
"EHHADH-AS1","0.65471095","LYARP1","0.62024474","false","EHHADH-AS1","LYARP1","0.7403981","0.6717846393585205"
"RP11-80F22.10","0.7089909","LYARP1","0.5382465","false","RP11-80F22.10","LYARP1","0.81309915","0.6867788434028625"
"OR7E24","0.6102161","LYARP1","0.52923137","false","OR7E24","LYARP1","0.6825975","0.6073483228683472"
"GAPDHP26","0.68051654","LYARP1","0.49836114","false","GAPDHP26","LYARP1","0.7617791","0.6468856334686279"
"CTB-43I4.1","0.67042166","LYARP1","0.51442283","false","CTB-43I4.1","LYARP1","0.76524127","0.6500285863876343"
"TRIM49D1","0.6100672","LYARP1","0.58051807","false","TRIM49D1","LYARP1","0.7014495","0.6306782364845276"
"RP11-760D2.13","0.69767463","LYARP1","0.5122708","false","RP11-760D2.13","LYARP1","0.7915205","0.6671552658081055"
"RP11-60C6.6","0.6642456","LYARP1","0.51826906","false","RP11-60C6.6","LYARP1","0.74440163","0.6423054337501526"
"AP000469.2","0.68668026","LYARP1","0.49663907","false","AP000469.2","LYARP1","0.7758806","0.6530666351318359"
"UBE3AP2","0.64845973","LYARP1","0.46616837","false","UBE3AP2","LYARP1","0.78601885","0.6335489749908447"
"OR4H12P","0.7008256","LYARP1","0.48970354","false","OR4H12P","LYARP1","0.8078529","0.6661273837089539"
"MAGEB6","0.6474872","LYARP1","0.5510615","false","MAGEB6","LYARP1","0.74764115","0.6487299799919128"
"ACTR3BP3","0.6653901","LYARP1","0.57086074","false","ACTR3BP3","LYARP1","0.7569479","0.6643995642662048"
"OR2M1P","0.62222224","LYARP1","0.581518","false","OR2M1P","LYARP1","0.7245455","0.6427618861198425"
"CYLC2","0.6100672","LYARP1","0.51652473","false","CYLC2","LYARP1","0.697993","0.6081950068473816"
"RP11-572C21.1","0.6189141","LYARP1","0.6034508","false","RP11-572C21.1","LYARP1","0.7016259","0.6413302421569824"
"FRG2DP","0.6450654","LYARP1","0.53540695","false","FRG2DP","LYARP1","0.74424803","0.6415734887123108"
"RP11-14K3.1","0.6104653","LYARP1","0.53831583","false","RP11-14K3.1","LYARP1","0.7261594","0.6249801516532898"
"RP11-508O18.1","0.7416667","LYARP1","0.5291089","false","RP11-508O18.1","LYARP1","0.81454545","0.6951069831848145"
"RP11-14I2.2","0.6335526","LYARP1","0.4767987","false","RP11-14I2.2","LYARP1","0.76475185","0.6250343918800354"
"AC140725.8","0.65406996","LYARP1","0.5488788","false","AC140725.8","LYARP1","0.7710811","0.658009946346283"
"MTND5P27","0.63344264","LYARP1","0.5116708","false","MTND5P27","LYARP1","0.7264497","0.623854398727417"
"LINC01015","0.65406996","LYARP1","0.53910553","false","LINC01015","LYARP1","0.7605245","0.6512333750724792"
"CTD-2544L4.1","0.63055557","LYARP1","0.49107555","false","CTD-2544L4.1","LYARP1","0.70863634","0.610089123249054"
"OR52A1","0.745953","LYARP1","0.58758926","false","OR52A1","LYARP1","0.83665174","0.7233980298042297"
"RP11-144L1.4","0.66249967","LYARP1","0.5120124","false","RP11-144L1.4","LYARP1","0.76766676","0.647392988204956"
"RP11-284A20.2","0.7315635","LYARP1","0.5367131","false","RP11-284A20.2","LYARP1","0.8015111","0.6899292469024658"
"RP11-144L1.8","0.6555131","LYARP1","0.5108235","false","RP11-144L1.8","LYARP1","0.7741981","0.6468448638916016"
"ZNF536","0.61993045","LYARP1","0.49802402","false","ZNF536","LYARP1","0.73796237","0.6186389327049255"
"RP11-300M24.1","0.65532774","LYARP1","0.5642921","false","RP11-300M24.1","LYARP1","0.76035976","0.6599931716918945"
"ACTR6P1","0.62136644","LYARP1","0.5184462","false","ACTR6P1","LYARP1","0.7284055","0.6227393746376038"
"ACSM2B","0.7066577","LYARP1","0.4759656","false","ACSM2B","LYARP1","0.81378096","0.6654680371284485"
"KB-1592A4.14","0.70461035","LYARP1","0.5132004","false","KB-1592A4.14","LYARP1","0.8027695","0.6735267639160156"
"GALNTL5","0.6236167","LYARP1","0.50891954","false","GALNTL5","LYARP1","0.7039711","0.612169086933136"
"CTD-2561F5.1","0.6050147","LYARP1","0.5324454","false","CTD-2561F5.1","LYARP1","0.70302474","0.6134949326515198"
"KLHL1","0.6510278","LYARP1","0.5581812","false","KLHL1","LYARP1","0.7396153","0.6496080756187439"
"ARHGAP42P5","0.6104653","LYARP1","0.4954221","false","ARHGAP42P5","LYARP1","0.7180735","0.6079869866371155"
"SAMD7","0.61477786","LYARP1","0.5042221","false","SAMD7","LYARP1","0.6939466","0.6043155193328857"
"BEND2","0.6015852","LYARP1","0.5368292","false","BEND2","LYARP1","0.7003414","0.6129186153411865"
"RP11-704M14.1","0.7003999","LYARP1","0.5705722","false","RP11-704M14.1","LYARP1","0.80297554","0.6913158297538757"
"AC034110.1","0.69235533","LYARP1","0.53012913","false","AC034110.1","LYARP1","0.79385465","0.6721130013465881"
"H2BFM","0.6660761","LYARP1","0.5554005","false","H2BFM","LYARP1","0.7815807","0.6676857471466064"
"CTAGE1","0.6051702","LYARP1","0.50201863","false","CTAGE1","LYARP1","0.7156778","0.6076222062110901"
"RP11-233E12.2","0.6043856","LYARP1","0.5063184","false","RP11-233E12.2","LYARP1","0.6936635","0.601455807685852"
"BIRC8","0.62763125","LYARP1","0.4914027","false","BIRC8","LYARP1","0.72410786","0.6143805980682373"
"GJD2","0.70938045","LYARP1","0.5892936","false","GJD2","LYARP1","0.8026113","0.7004284858703613"
"LINC01249","0.6328223","LYARP1","0.54746133","false","LINC01249","LYARP1","0.75563115","0.6453049182891846"
"RP11-124N3.2","0.69467795","LYARP1","0.6036872","false","RP11-124N3.2","LYARP1","0.7644357","0.687600314617157"
"RP11-698E18.1","0.61213934","LYARP1","0.5021535","false","RP11-698E18.1","LYARP1","0.70850027","0.6075977087020874"
"NTS","0.62481695","RP4-781K5.4","0.52107155","false","NTS","RP4-781K5.4","0.7599785","0.6352890133857727"
"ASZ1","0.6866255","RP4-781K5.4","0.5193927","false","ASZ1","RP4-781K5.4","0.82671577","0.6775779724121094"
"RP11-471N19.1","0.66533273","RP4-781K5.4","0.49712858","false","RP11-471N19.1","RP4-781K5.4","0.7999708","0.6541440486907959"
"BDP1P","0.6171171","RP4-781K5.4","0.5547097","false","BDP1P","RP4-781K5.4","0.79893965","0.6569221615791321"
"CCER1","0.61034244","RP4-781K5.4","0.5059273","false","CCER1","RP4-781K5.4","0.7612423","0.6258373856544495"
"AC092646.1","0.64839834","RP4-781K5.4","0.4634464","false","AC092646.1","RP4-781K5.4","0.7988957","0.6369134783744812"
"FSCB","0.6187588","LL22NC03-27C5.1","0.46676248","false","FSCB","LL22NC03-27C5.1","0.7777445","0.6210885643959045"
"RP3-449H6.2","0.6055524","LL22NC03-27C5.1","0.5634818","false","RP3-449H6.2","LL22NC03-27C5.1","0.7309103","0.633314847946167"
"CTNNA2","0.66","LL22NC03-27C5.1","0.51258135","false","CTNNA2","LL22NC03-27C5.1","0.83573604","0.6694391369819641"
"RP11-215H22.1","0.7396878","LL22NC03-27C5.1","0.5512465","false","RP11-215H22.1","LL22NC03-27C5.1","0.88400686","0.724980354309082"
"C4orf22","0.60540605","LL22NC03-27C5.1","0.4658797","false","C4orf22","LL22NC03-27C5.1","0.74022263","0.6038361191749573"
"ZNF735","0.61075026","LL22NC03-27C5.1","0.5226897","false","ZNF735","LL22NC03-27C5.1","0.76145715","0.631632387638092"
"GPR123-AS1","0.6186455","LL22NC03-27C5.1","0.44287622","false","GPR123-AS1","LL22NC03-27C5.1","0.7449886","0.6021701693534851"
"RP11-234O6.2","0.63376945","LL22NC03-27C5.1","0.46998674","false","RP11-234O6.2","LL22NC03-27C5.1","0.7445352","0.6160971522331238"
"LRRTM1","0.64878416","LL22NC03-27C5.1","0.53878576","false","LRRTM1","LL22NC03-27C5.1","0.81107116","0.6662136912345886"
"GABRA1","0.62816566","LL22NC03-27C5.1","0.5353373","false","GABRA1","LL22NC03-27C5.1","0.794705","0.6527359485626221"
"ASZ1","0.6301132","LL22NC03-27C5.1","0.51462597","false","ASZ1","LL22NC03-27C5.1","0.784725","0.6431546807289124"
"RP11-385H1.1","0.67596084","LL22NC03-27C5.1","0.6150887","false","RP11-385H1.1","LL22NC03-27C5.1","0.8172353","0.7027615904808044"
"RP5-998H6.2","0.63933855","LL22NC03-27C5.1","0.5603893","false","RP5-998H6.2","LL22NC03-27C5.1","0.75614464","0.6519574522972107"
"RP11-760D2.5","0.68222225","LL22NC03-27C5.1","0.5442286","false","RP11-760D2.5","LL22NC03-27C5.1","0.84192896","0.6894599795341492"
"TRIM60P13","0.632336","LL22NC03-27C5.1","0.48216444","false","TRIM60P13","LL22NC03-27C5.1","0.7502098","0.6215701103210449"
"TRIM42","0.6086561","LL22NC03-27C5.1","0.45600376","false","TRIM42","LL22NC03-27C5.1","0.75310177","0.6059205532073975"
"LPCAT2BP","0.6410062","LL22NC03-27C5.1","0.47440135","false","LPCAT2BP","LL22NC03-27C5.1","0.7686186","0.6280086636543274"
"SPATA31B1P","0.6066667","LL22NC03-27C5.1","0.5190005","false","SPATA31B1P","LL22NC03-27C5.1","0.77299494","0.6328873634338379"
"ATXN8OS","0.60549","LL22NC03-27C5.1","0.52466077","false","ATXN8OS","LL22NC03-27C5.1","0.69793147","0.6093607544898987"
"GS1-309P15.2","0.6134487","LL22NC03-27C5.1","0.5625498","false","GS1-309P15.2","LL22NC03-27C5.1","0.74490446","0.640300989151001"
"RP11-532N4.2","0.6066667","LL22NC03-27C5.1","0.5498665","false","RP11-532N4.2","LL22NC03-27C5.1","0.70111674","0.6192166805267334"
"LINC01222","0.6110524","LL22NC03-27C5.1","0.5738908","false","LINC01222","LL22NC03-27C5.1","0.7537324","0.6462252140045166"
"SLC13A1","0.69252604","LL22NC03-27C5.1","0.49082613","false","SLC13A1","LL22NC03-27C5.1","0.8117441","0.6650320887565613"
"NLRP5","0.6095579","LL22NC03-27C5.1","0.56746113","false","NLRP5","LL22NC03-27C5.1","0.7592243","0.6454144716262817"
"MTND4P1","0.6315417","LL22NC03-27C5.1","0.45762247","false","MTND4P1","LL22NC03-27C5.1","0.75791544","0.6156932711601257"
"RP11-1078H9.6","0.60297817","LL22NC03-27C5.1","0.48077932","false","RP11-1078H9.6","LL22NC03-27C5.1","0.7614432","0.6150669455528259"
"GABRA6","0.60870737","LL22NC03-27C5.1","0.5075632","false","GABRA6","LL22NC03-27C5.1","0.718566","0.6116121411323547"
"MCHR2","0.6187588","LL22NC03-27C5.1","0.48249245","false","MCHR2","LL22NC03-27C5.1","0.7721884","0.6244798898696899"
"AC112198.1","0.662338","LL22NC03-27C5.1","0.45553583","false","AC112198.1","LL22NC03-27C5.1","0.8191519","0.6456752419471741"
"DHX9P1","0.66299355","LL22NC03-27C5.1","0.48780885","false","DHX9P1","LL22NC03-27C5.1","0.8435894","0.6647972464561462"
"RP11-71N10.1","0.5918821","LL22NC03-27C5.1","0.60890543","false","RP11-71N10.1","LL22NC03-27C5.1","0.74028033","0.6470226645469666"
"RP11-100K18.1","0.63106805","LL22NC03-27C5.1","0.5256643","false","RP11-100K18.1","LL22NC03-27C5.1","0.74670714","0.634479820728302"
"OR2H1","0.6008541","LL22NC03-27C5.1","0.4540075","false","OR2H1","LL22NC03-27C5.1","0.7467769","0.60054612159729"
"CTD-2036A2.1","0.608487","LL22NC03-27C5.1","0.5135049","false","CTD-2036A2.1","LL22NC03-27C5.1","0.74185646","0.6212827563285828"
"RP11-1151B14.3","0.6178792","LL22NC03-27C5.1","0.48665735","false","RP11-1151B14.3","LL22NC03-27C5.1","0.77105343","0.625196635723114"
"RP11-595O22.1","0.6093937","LL22NC03-27C5.1","0.47346014","false","RP11-595O22.1","LL22NC03-27C5.1","0.7538764","0.6122434139251709"
"NLRP9P","0.60415345","LL22NC03-27C5.1","0.4877356","false","NLRP9P","LL22NC03-27C5.1","0.737308","0.6097323298454285"
"RP11-618P13.1","0.6463614","LL22NC03-27C5.1","0.49858165","false","RP11-618P13.1","LL22NC03-27C5.1","0.78700453","0.643982470035553"
"RP11-19O2.2","0.6787651","LL22NC03-27C5.1","0.5497614","false","RP11-19O2.2","LL22NC03-27C5.1","0.81890625","0.6824776530265808"
"LL22NC03-N64E9.1","0.64666665","LL22NC03-27C5.1","0.5192805","false","LL22NC03-N64E9.1","LL22NC03-27C5.1","0.8314721","0.6658064723014832"
"PABPC1P13","0.670826","LL22NC03-27C5.1","0.4534615","false","PABPC1P13","LL22NC03-27C5.1","0.7884811","0.6375895142555237"
"RP1-228P16.9","0.6757894","LL22NC03-27C5.1","0.49461085","false","RP1-228P16.9","LL22NC03-27C5.1","0.82189345","0.6640979051589966"
"LINC01490","0.6708204","LL22NC03-27C5.1","0.49366596","false","LINC01490","LL22NC03-27C5.1","0.8193156","0.6612673401832581"
"NMNAT1P3","0.6055524","LL22NC03-27C5.1","0.4701429","false","NMNAT1P3","LL22NC03-27C5.1","0.7393217","0.60500568151474"
"CHIAP2","0.6268753","LL22NC03-27C5.1","0.46034834","false","CHIAP2","LL22NC03-27C5.1","0.7533999","0.6135411858558655"
"RP11-78H18.2","0.6765101","LL22NC03-27C5.1","0.47218004","false","RP11-78H18.2","LL22NC03-27C5.1","0.8426796","0.6637899279594421"
"RP11-325P15.2","0.6359195","LL22NC03-27C5.1","0.5793879","false","RP11-325P15.2","LL22NC03-27C5.1","0.756769","0.6573588252067566"
"CTD-2351A16.1","0.60297817","LL22NC03-27C5.1","0.545562","false","CTD-2351A16.1","LL22NC03-27C5.1","0.75378525","0.6341084837913513"
"RP11-258B16.1","0.6319512","LL22NC03-27C5.1","0.4775376","false","RP11-258B16.1","LL22NC03-27C5.1","0.76385474","0.6244478821754456"
"CTC-463N11.1","0.67967266","LL22NC03-27C5.1","0.4469077","false","CTC-463N11.1","LL22NC03-27C5.1","0.8108825","0.6458209156990051"
"SLCO1B7","0.6111919","LL22NC03-27C5.1","0.4568346","false","SLCO1B7","LL22NC03-27C5.1","0.7643222","0.6107829213142395"
"FAM71B","0.6003545","LL22NC03-27C5.1","0.50793946","false","FAM71B","LL22NC03-27C5.1","0.7300249","0.6127729415893555"
"TPD52L3","0.6152264","LL22NC03-27C5.1","0.47180995","false","TPD52L3","LL22NC03-27C5.1","0.77118903","0.6194084286689758"
"FAM69C","0.6094908","LL22NC03-27C5.1","0.5478488","false","FAM69C","LL22NC03-27C5.1","0.7794455","0.6455950140953064"
"RP11-488I20.9","0.6167235","LL22NC03-27C5.1","0.5280343","false","RP11-488I20.9","LL22NC03-27C5.1","0.7682109","0.6376562118530273"
"KB-1592A4.14","0.6541855","LL22NC03-27C5.1","0.6038394","false","KB-1592A4.14","LL22NC03-27C5.1","0.813846","0.6906235814094543"
"CA10","0.63271755","LL22NC03-27C5.1","0.51807654","false","CA10","LL22NC03-27C5.1","0.78466874","0.6451542377471924"
"CTD-2561F5.1","0.6069561","LL22NC03-27C5.1","0.49213412","false","CTD-2561F5.1","LL22NC03-27C5.1","0.7325403","0.6105434894561768"
"DCAF8L2","0.6374115","LL22NC03-27C5.1","0.5101612","false","DCAF8L2","LL22NC03-27C5.1","0.77937526","0.6423160433769226"
"PNLIPRP1","0.62689936","LL22NC03-27C5.1","0.45136487","false","PNLIPRP1","LL22NC03-27C5.1","0.77962404","0.6192960739135742"
"RP11-14C10.4","0.6263439","LL22NC03-27C5.1","0.48949757","false","RP11-14C10.4","LL22NC03-27C5.1","0.7406499","0.6188304424285889"
"KCNG4","0.64191306","LL22NC03-27C5.1","0.46122593","false","KCNG4","LL22NC03-27C5.1","0.78753877","0.6302258968353271"
"TECTB","0.64717895","LL22NC03-27C5.1","0.46538332","false","TECTB","LL22NC03-27C5.1","0.790863","0.63447505235672"
"RP11-410C4.5","0.61229056","LL22NC03-27C5.1","0.46457502","false","RP11-410C4.5","LL22NC03-27C5.1","0.7606153","0.6124935746192932"
"C2orf71","0.64333135","RP11-576D8.4","0.47035247","false","C2orf71","RP11-576D8.4","0.825214","0.6462993025779724"
"LINC00919","0.6961432","RP11-576D8.4","0.55499095","false","LINC00919","RP11-576D8.4","0.79139245","0.6808422207832336"
"RP11-360O19.4","0.6719641","RP11-576D8.4","0.4789858","false","RP11-360O19.4","RP11-576D8.4","0.8467978","0.6659159064292908"
"RGSL1","0.6405126","RP11-576D8.4","0.468755","false","RGSL1","RP11-576D8.4","0.779953","0.6297401785850525"
"AC011718.4","0.6659131","RP11-576D8.4","0.5194152","false","AC011718.4","RP11-576D8.4","0.7771346","0.6541543006896973"
"MYT1L-AS1","0.60259485","RP11-576D8.4","0.59167236","false","MYT1L-AS1","RP11-576D8.4","0.71450496","0.6362574100494385"
"VDAC1P9","0.6449013","RP11-576D8.4","0.5332136","false","VDAC1P9","RP11-576D8.4","0.8079761","0.6620303392410278"
"RP11-139I14.2","0.6325601","RP11-576D8.4","0.4978599","false","RP11-139I14.2","RP11-576D8.4","0.75675493","0.629058301448822"
"LINC00298","0.6164586","RP11-576D8.4","0.48791412","false","LINC00298","RP11-576D8.4","0.7478035","0.6173920631408691"
"PRDM9","0.604218","RP11-576D8.4","0.49119967","false","PRDM9","RP11-576D8.4","0.73175776","0.6090584993362427"
"SALL4P5","0.615587","RP11-576D8.4","0.54765403","false","SALL4P5","RP11-576D8.4","0.75272804","0.6386563777923584"
"RP5-1077H22.2","0.69386065","RP11-576D8.4","0.5111875","false","RP5-1077H22.2","RP11-576D8.4","0.82502484","0.6766909956932068"
"DNAJC5G","0.6","RP11-576D8.4","0.5258884","false","DNAJC5G","RP11-576D8.4","0.7529718","0.6262867450714111"
"RP11-544P1.3","0.7157146","RP11-576D8.4","0.5544661","false","RP11-544P1.3","RP11-576D8.4","0.8532916","0.7078240513801575"
"FAM169B","0.6449007","RP11-576D8.4","0.46986616","false","FAM169B","RP11-576D8.4","0.79698133","0.6372494101524353"
"KNOP1P5","0.63497967","RP11-576D8.4","0.51630294","false","KNOP1P5","RP11-576D8.4","0.7775146","0.6429323554039001"
"TISP43","0.7040453","RP11-576D8.4","0.5948852","false","TISP43","RP11-576D8.4","0.84003145","0.7129872441291809"
"LINC01104","0.60807425","RP11-576D8.4","0.48033184","false","LINC01104","RP11-576D8.4","0.7405752","0.6096604466438293"
"RP11-747D18.1","0.66446847","RP11-576D8.4","0.54421407","false","RP11-747D18.1","RP11-576D8.4","0.80042505","0.6697025299072266"
"SLC4A1APP2","0.6519436","RP11-576D8.4","0.48222065","false","SLC4A1APP2","RP11-576D8.4","0.80213636","0.6454336047172546"
"HTR5A-AS1","0.6866499","RP11-576D8.4","0.5893301","false","HTR5A-AS1","RP11-576D8.4","0.8238165","0.6999321579933167"
"SETP9","0.61016387","RP11-576D8.4","0.45462415","false","SETP9","RP11-576D8.4","0.77364624","0.6128113865852356"
"LINC01206","0.6377156","RP11-576D8.4","0.5017887","false","LINC01206","RP11-576D8.4","0.7996907","0.6463983058929443"
"OR2S2","0.6333333","RP11-576D8.4","0.5343615","false","OR2S2","RP11-576D8.4","0.78633994","0.6513449549674988"
"RIOK3P1","0.6326063","RP11-576D8.4","0.4520164","false","RIOK3P1","RP11-576D8.4","0.7707047","0.6184424757957458"
"RP11-861E23.2","0.7305988","RP11-576D8.4","0.58178174","false","RP11-861E23.2","RP11-576D8.4","0.8784301","0.7302702069282532"
"PABPC1P8","0.6054522","RP11-576D8.4","0.59087163","false","PABPC1P8","RP11-576D8.4","0.7589081","0.6517439484596252"
"VEZF1P1","0.63497967","RP11-576D8.4","0.5677946","false","VEZF1P1","RP11-576D8.4","0.7630294","0.6552678942680359"
"RP11-118H4.1","0.6740434","RP11-576D8.4","0.5606195","false","RP11-118H4.1","RP11-576D8.4","0.8192809","0.6846479773521423"
"RANBP20P","0.65423787","RP11-576D8.4","0.5459169","false","RANBP20P","RP11-576D8.4","0.81816983","0.6727748513221741"
"AC005152.3","0.6039119","RP11-576D8.4","0.53667563","false","AC005152.3","RP11-576D8.4","0.80132157","0.64730304479599"
"JKAMPP1","0.6077441","RP11-576D8.4","0.50545007","false","JKAMPP1","RP11-576D8.4","0.7630468","0.6254136562347412"
"RP11-138E16.1","0.6532175","RP11-576D8.4","0.583699","false","RP11-138E16.1","RP11-576D8.4","0.79377246","0.676896333694458"
"LINC00210","0.6317637","RP11-576D8.4","0.50312907","false","LINC00210","RP11-576D8.4","0.7238614","0.6195847392082214"
"ANKRD26P2","0.67160463","RP11-576D8.4","0.5167317","false","ANKRD26P2","RP11-576D8.4","0.807977","0.6654377579689026"
"RP4-800O15.2","0.6449013","RP11-576D8.4","0.6017942","false","RP4-800O15.2","RP11-576D8.4","0.75642586","0.6677071452140808"
"AC020956.3","0.7355126","RP11-576D8.4","0.51046723","false","AC020956.3","RP11-576D8.4","0.8612627","0.7024142146110535"
"LINC00706","0.68954825","RP11-576D8.4","0.6206394","false","LINC00706","RP11-576D8.4","0.83353823","0.7145752906799316"
"RP11-267C16.1","0.66016275","RP11-576D8.4","0.5028211","false","RP11-267C16.1","RP11-576D8.4","0.7905028","0.6511622071266174"
